StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,age_1,footwear,footwear_DO_1,footwear_DO_2,footwear_DO_3,footwear_DO_4,footwear_DO_5,rsvp,rsvp_DO_1,rsvp_DO_2,rsvp_DO_3,rsvp_DO_4,rsvp_DO_5,elevator,elevator_DO_1,elevator_DO_2,elevator_DO_3,elevator_DO_4,elevator_DO_5,consent,today,2005,check,middle_today,replacements,middle_past,replaced,age,gender,race,income,check_3,check_3_4_TEXT,education,kids,political_ideology,oldest_kid,comments
3/18/20 14:40,3/18/20 14:40,IP Address,100,12,TRUE,3/18/20 14:40,R_1oBHtklOMOzhmn2,,,,,44.0196991,-123.1007996,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:40,3/18/20 14:40,IP Address,100,5,TRUE,3/18/20 14:40,R_XY7uSeuHKP8INwJ,,,,,38.64329529,-90.25749969,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:40,3/18/20 14:40,IP Address,100,4,TRUE,3/18/20 14:40,R_1plnTSeMsUqGMI7,,,,,33.87750244,-84.50170135,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:40,3/18/20 14:40,IP Address,100,17,TRUE,3/18/20 14:40,R_3j81q6Az24mTbLG,,,,,36.7322998,-76.03630066,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:40,3/18/20 14:40,IP Address,100,4,TRUE,3/18/20 14:40,R_1qXodZoA3Dk4buu,,,,,33.87750244,-84.50170135,anonymous,EN,19 or younger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:41,3/18/20 14:41,IP Address,100,4,TRUE,3/18/20 14:41,R_Y9r5yHY4uls6YJH,,,,,33.87750244,-84.50170135,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:41,3/18/20 14:41,IP Address,100,7,TRUE,3/18/20 14:41,R_3MgtMNVFzB3rgNB,,,,,40.91290283,-74.16269684,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:41,3/18/20 14:41,IP Address,100,7,TRUE,3/18/20 14:41,R_21sviyTKMH22ETS,,,,,36.06599426,-86.96589661,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:41,3/18/20 14:41,IP Address,100,31,TRUE,3/18/20 14:41,R_3JabhhMDid7zSol,,,,,33.86169434,-84.53959656,anonymous,EN,50-64,Bell bottoms,4,2,3,1,5,A thank-you note,5,1,2,3,4,A book,3,2,1,4,5,,,,,,,,,,,,,,,,,,,
3/18/20 14:42,3/18/20 14:42,IP Address,100,12,TRUE,3/18/20 14:42,R_3Jqq9YPYaiGiGig,,,,,28.94799805,-80.89790344,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:42,3/18/20 14:42,IP Address,100,6,TRUE,3/18/20 14:42,R_1i27DMpqBKrSpRm,,,,,42.21330261,-104.5225983,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:43,3/18/20 14:43,IP Address,100,11,TRUE,3/18/20 14:43,R_3EApSdUErigrGyH,,,,,42.00950623,-89.3443985,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:43,3/18/20 14:43,IP Address,100,18,TRUE,3/18/20 14:43,R_3nqQpskuztTYWvp,,,,,29.02470398,-80.95839691,anonymous,EN,19 or younger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:42,3/18/20 14:43,IP Address,100,87,TRUE,3/18/20 14:43,R_2TvfqcJ0R1Pveph,,,,,46.70449829,-92.09500122,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:43,3/18/20 14:43,IP Address,100,3,TRUE,3/18/20 14:43,R_DiTHkn4gHzAEEqB,,,,,44.76010132,-93.27480316,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:43,3/18/20 14:44,IP Address,100,38,TRUE,3/18/20 14:44,R_27CqHHw6PMn02ea,,,,,29.02470398,-80.95839691,anonymous,EN,50-64,High heels,3,5,1,2,4,A diary,1,3,2,5,4,A person,1,2,3,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 14:44,3/18/20 14:44,IP Address,100,5,TRUE,3/18/20 14:44,R_3siWkKFFhzEB0pi,,,,,44.88650513,-68.71720123,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:44,3/18/20 14:44,IP Address,100,2,TRUE,3/18/20 14:44,R_1g5TpB3YsCGpoWy,,,,,30.06030273,-90.55180359,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:44,3/18/20 14:44,IP Address,100,11,TRUE,3/18/20 14:44,R_3j88NJUjhyogqUT,,,,,40.04589844,-75.53070068,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:20,3/18/20 14:44,IP Address,100,1452,TRUE,3/18/20 14:44,R_3KkDNmA91wZqC4x,,,,,33.84190369,-117.6043015,anonymous,EN,50-64,Flip-flops,5,1,4,3,2,A restaurant bill,4,3,2,5,1,An umbrella,4,1,2,5,3,,,,,,,,,,,,,,,,,,,
3/18/20 14:44,3/18/20 14:44,IP Address,100,3,TRUE,3/18/20 14:44,R_3IazaVOBQaQD39Z,,,,,26.45429993,-80.13369751,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:41,3/18/20 14:45,IP Address,100,189,TRUE,3/18/20 14:45,R_1jNvvWUKnPHXeKa,,,,,33.87750244,-84.50170135,anonymous,EN,50-64,Bell bottoms,5,1,2,4,3,A wedding invitation,2,4,1,3,5,An elevator,4,2,3,1,5,I consent to take part in this study,5,5,"People are LESS kind, honest, nice, and good today compared to about 15 years ago",5,4,3,6,62,Female,White,"$75,000 - $95,000",Other,cloud,Graduate school,1,Somewhat liberal,1984,no
3/18/20 14:45,3/18/20 14:45,IP Address,100,10,TRUE,3/18/20 14:45,R_08QZk5ns7jr6QnL,,,,,38.34669495,-121.9519043,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:45,3/18/20 14:45,IP Address,100,40,TRUE,3/18/20 14:45,R_32PbkdRgkfm3OT3,,,,,33.84190369,-117.6043015,anonymous,EN,50-64,Sneakers,2,4,3,1,5,A thank-you note,1,3,2,4,5,An umbrella,3,5,1,4,2,,,,,,,,,,,,,,,,,,,
3/18/20 14:45,3/18/20 14:45,IP Address,100,4,TRUE,3/18/20 14:45,R_12FQOOKYooI2YZU,,,,,35.50190735,-85.01730347,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:45,3/18/20 14:45,IP Address,100,10,TRUE,3/18/20 14:45,R_2qE56W8A6jNBi9V,,,,,36.7322998,-76.03630066,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:42,3/18/20 14:46,IP Address,100,254,TRUE,3/18/20 14:46,R_1IacUC0HX7v7KGC,,,,,44.82269287,-68.80010223,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:46,3/18/20 14:47,IP Address,100,58,TRUE,3/18/20 14:47,R_2VsDRtBbeaZxkKe,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,2,1,3,5,4,A diary,5,3,1,2,4,A pizza,3,2,4,1,5,,,,,,,,,,,,,,,,,,,
3/18/20 14:47,3/18/20 14:47,IP Address,100,4,TRUE,3/18/20 14:47,R_pzVG5WOJuMGvlD3,,,,,30.2881012,-97.76399994,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:45,3/18/20 14:47,IP Address,100,95,TRUE,3/18/20 14:47,R_b7NClegJfz07nmp,,,,,44.44549561,-83.35810089,anonymous,EN,50-64,Bell bottoms,4,2,5,3,1,A wedding invitation,3,5,2,1,4,An elevator,2,5,4,3,1,I consent to take part in this study,5,5,"People are equally kind, honest, nice, and good today compared to about 15 years ago",5,4,5,5,51,Female,White,"$75,000 - $95,000",Other,cloud,High school diploma,1,Somewhat conservative,1989,
3/18/20 14:47,3/18/20 14:47,IP Address,100,3,TRUE,3/18/20 14:47,R_3O9BePryjD3cvi6,,,,,32.83099365,-96.76920319,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:51,3/18/20 14:51,IP Address,100,10,TRUE,3/18/20 14:51,R_3Js0zBwKFZoKC1N,,,,,36.167099,-86.78610229,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:42,3/18/20 14:51,IP Address,100,536,TRUE,3/18/20 14:51,R_SHwTzfbPXBaPhex,,,,,33.59849548,-81.96880341,anonymous,EN,50-64,Bell bottoms,1,5,3,2,4,A diploma,1,4,3,2,5,A pizza,1,4,5,3,2,,,,,,,,,,,,,,,,,,,
3/18/20 14:50,3/18/20 14:51,IP Address,100,77,TRUE,3/18/20 14:51,R_Wp8OPHVMfQU3dPX,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,4,2,1,3,5,A diploma,2,3,4,1,5,A person,1,5,3,2,4,,,,,,,,,,,,,,,,,,,
3/18/20 14:51,3/18/20 14:52,IP Address,100,21,TRUE,3/18/20 14:52,R_334lol0RACAWhax,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,4,5,1,2,3,A wedding invitation,5,1,4,2,3,A pizza,4,2,5,1,3,,,,,,,,,,,,,,,,,,,
3/18/20 14:52,3/18/20 14:52,IP Address,100,3,TRUE,3/18/20 14:52,R_12eXzdenOhNQgEk,,,,,35.51890564,-97.53540039,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:47,3/18/20 14:52,IP Address,100,285,TRUE,3/18/20 14:52,R_12DMnoJsenGV0U2,,,,,33.84190369,-117.6043015,anonymous,EN,50-64,Bell bottoms,3,5,2,1,4,A thank-you note,5,2,1,3,4,An elevator,1,2,3,4,5,,,,,,,,,,,,,,,,,,,
3/18/20 14:52,3/18/20 14:52,IP Address,100,19,TRUE,3/18/20 14:52,R_2QS42td08yKxWKr,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,4,3,2,1,5,A wedding invitation,1,5,2,3,4,A person,3,5,1,4,2,,,,,,,,,,,,,,,,,,,
3/18/20 14:52,3/18/20 14:53,IP Address,100,23,TRUE,3/18/20 14:53,R_1CJ9BtMBJ33tOS1,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,2,3,5,1,4,A wedding invitation,1,4,5,2,3,A book,3,4,1,5,2,,,,,,,,,,,,,,,,,,,
3/18/20 14:52,3/18/20 14:53,IP Address,100,29,TRUE,3/18/20 14:53,R_3JCLFKcQQHdArbE,,,,,33.84190369,-117.6043015,anonymous,EN,50-64,Sneakers,2,1,4,5,3,A diploma,2,1,5,3,4,A person,2,1,3,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 14:53,3/18/20 14:54,IP Address,100,38,TRUE,3/18/20 14:54,R_2Pu4SVfgEQdLuMG,,,,,33.84190369,-117.6043015,anonymous,EN,50-64,Sneakers,1,3,5,2,4,A diploma,3,2,4,1,5,An umbrella,2,3,1,5,4,,,,,,,,,,,,,,,,,,,
3/18/20 14:51,3/18/20 14:54,IP Address,100,182,TRUE,3/18/20 14:54,R_2BkCJGMdAHVQrjS,,,,,44.01849365,-121.2984009,anonymous,EN,50-64,Bell bottoms,4,5,3,1,2,A wedding invitation,5,2,3,1,4,An elevator,1,2,4,5,3,I consent to take part in this study,6,5,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",6,5,6,6,24,Male,White,"$35,000 - $55,000",Other,cloud,Associate's degree,0,Somewhat conservative,,na
3/18/20 14:56,3/18/20 14:56,IP Address,100,4,TRUE,3/18/20 14:56,R_3IT7AWBzr1sjuSc,,,,,34.20010376,-118.4456024,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:57,3/18/20 14:57,IP Address,100,5,TRUE,3/18/20 14:57,R_27lJYemZCPaNISX,,,,,47.36000061,-122.6015015,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:55,3/18/20 14:57,IP Address,100,112,TRUE,3/18/20 14:57,R_2pL7FDWzJqsS1sp,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,4,2,1,3,5,A wedding invitation,2,3,5,1,4,An umbrella,4,2,3,1,5,,,,,,,,,,,,,,,,,,,
3/18/20 14:57,3/18/20 14:57,IP Address,100,3,TRUE,3/18/20 14:57,R_2QYQiSy5zEZS9Pr,,,,,47.36000061,-122.6015015,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:58,3/18/20 14:58,IP Address,100,3,TRUE,3/18/20 14:58,R_1DzL1dDFGDX80x0,,,,,37.29670715,-82.10610199,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:59,3/18/20 14:59,IP Address,100,6,TRUE,3/18/20 14:59,R_1IoABAG7uYpzY1C,,,,,42.84820557,-73.78630066,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:59,3/18/20 14:59,IP Address,100,5,TRUE,3/18/20 14:59,R_2E68Qt5NsnjYaPj,,,,,32.99369812,-117.2597961,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:59,3/18/20 15:00,IP Address,100,28,TRUE,3/18/20 15:00,R_2y2vZIKhnzI2t6K,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,4,1,3,2,5,A wedding invitation,2,4,1,5,3,A pizza,3,4,1,2,5,,,,,,,,,,,,,,,,,,,
3/18/20 14:59,3/18/20 15:00,IP Address,100,14,TRUE,3/18/20 15:00,R_2bVGQqb31W080LK,,,,,32.74490356,-117.1650009,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:01,3/18/20 15:01,IP Address,100,11,TRUE,3/18/20 15:01,R_1oaOUdtWdoLbEDU,,,,,41.10339355,-104.905899,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:00,3/18/20 15:03,IP Address,100,184,TRUE,3/18/20 15:03,R_3oMExDVt8khqjhl,,,,,48.53219604,-121.6624985,anonymous,EN,50-64,Bell bottoms,4,3,1,2,5,A wedding invitation,2,5,3,4,1,An elevator,4,5,1,3,2,I consent to take part in this study,6,6,"People are equally kind, honest, nice, and good today compared to about 15 years ago",6,5,6,5,64,Male,White,"$95,000 - $150,000",Other,cloud,Associate's degree,3,Somewhat liberal,1985,
3/18/20 15:00,3/18/20 15:03,IP Address,100,185,TRUE,3/18/20 15:03,R_25u6U30paJ7Sw6U,,,,,36.7322998,-76.03630066,anonymous,EN,50-64,Bell bottoms,1,3,5,4,2,A wedding invitation,2,4,1,3,5,An elevator,2,4,3,1,5,I consent to take part in this study,5,5,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",5,5,6,5,35,Male,Black or African-American,"$35,000 - $55,000",Other,cloud,Four-year college degree,2,Somewhat conservative,2014,
3/18/20 15:03,3/18/20 15:03,IP Address,100,3,TRUE,3/18/20 15:03,R_ahPE87JybrvOE0h,,,,,40.80180359,-72.86750031,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:03,3/18/20 15:03,IP Address,100,21,TRUE,3/18/20 15:03,R_3kM8bvFvhL9w3Wu,,,,,32.78889465,-96.80210114,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:04,3/18/20 15:04,IP Address,100,2,TRUE,3/18/20 15:04,R_31hZOk8DK8Xi95b,,,,,34.80299377,-86.9713974,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:01,3/18/20 15:04,IP Address,100,207,TRUE,3/18/20 15:04,R_3NKX5Kq8DQzWpB7,,,,,34.05490112,-118.2577972,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:51,3/18/20 15:05,IP Address,100,814,TRUE,3/18/20 15:05,R_3eyutzuSqjoylk3,,,,,33.59849548,-81.96880341,anonymous,EN,50-64,Bell bottoms,4,3,5,2,1,A wedding invitation,3,4,5,2,1,An elevator,2,5,4,1,3,I consent to take part in this study,6,5,"People are MORE kind, honest, nice, and good today compared to about 15 years ago",6,5,6,4,39,Male,Black or African-American,"$35,000 - $55,000",Other,cloud,Four-year college degree,2,Somewhat conservative,2013,
3/18/20 15:05,3/18/20 15:05,IP Address,100,23,TRUE,3/18/20 15:05,R_9LlsnL4igaTOyWZ,,,,,36.98579407,-79.88279724,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:06,3/18/20 15:06,IP Address,100,25,TRUE,3/18/20 15:06,R_1Fb1sX00CXMZY5n,,,,,33.7696991,-84.37539673,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:06,3/18/20 15:06,IP Address,100,6,TRUE,3/18/20 15:06,R_10qS3kgFTToHeVg,,,,,41.5316925,-72.79489899,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:07,IP Address,100,8,TRUE,3/18/20 15:07,R_RQvCNzAM5xqrQrL,,,,,39.75010681,-104.995697,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:07,IP Address,100,28,TRUE,3/18/20 15:07,R_73SocREkLAvQDu1,,,,,33.11650085,-117.1846008,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:07,IP Address,100,7,TRUE,3/18/20 15:07,R_2aOAr9ZfF6nixTP,,,,,31.35600281,-85.334198,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:07,IP Address,100,4,TRUE,3/18/20 15:07,R_22CWWURokiEqxet,,,,,34.70759583,-92.46600342,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:07,IP Address,100,26,TRUE,3/18/20 15:07,R_2zvyciuYNK4B5MN,,,,,39.75010681,-104.995697,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:08,3/18/20 15:08,IP Address,100,7,TRUE,3/18/20 15:08,R_3LXwl4V3WadKraq,,,,,39.75010681,-104.995697,anonymous,EN,19 or younger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:07,3/18/20 15:08,IP Address,100,64,TRUE,3/18/20 15:08,R_Q3AjfemnGO4RSCd,,,,,33.7696991,-84.37539673,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:08,3/18/20 15:08,IP Address,100,31,TRUE,3/18/20 15:08,R_1mf8WSIk7OcdFZX,,,,,39.75010681,-104.995697,anonymous,EN,50-64,High heels,2,5,3,1,4,A wedding invitation,2,5,1,3,4,An umbrella,5,1,4,2,3,,,,,,,,,,,,,,,,,,,
3/18/20 15:09,3/18/20 15:09,IP Address,100,3,TRUE,3/18/20 15:09,R_eWdxGPNljmGOdMd,,,,,29.13830566,-80.99559784,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:09,3/18/20 15:09,IP Address,100,5,TRUE,3/18/20 15:09,R_sHHZRK4BBaAkf0l,,,,,33.76040649,-117.9676056,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:09,3/18/20 15:09,IP Address,100,11,TRUE,3/18/20 15:09,R_9NrPhc9kiEYKYQp,,,,,39.73010254,-104.9077988,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:02,3/18/20 15:09,IP Address,100,466,TRUE,3/18/20 15:09,R_ePyQ79JcQGhU6pX,,,,,34.09640503,-117.8582001,anonymous,EN,50-64,Bell bottoms,2,4,3,5,1,A wedding invitation,4,5,2,3,1,An elevator,2,1,3,4,5,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,5,4,3,57,Male,White,"$95,000 - $150,000",Other,cloud,Some college,3,Somewhat conservative,1985,Thank you for allowing me to participate. 
3/18/20 15:10,3/18/20 15:10,IP Address,100,5,TRUE,3/18/20 15:10,R_2zAwr9IPU2T9gdi,,,,,47.72479248,-116.7890015,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:10,3/18/20 15:10,IP Address,100,2,TRUE,3/18/20 15:10,R_3ExVrbpRSkPPWcW,,,,,40.83250427,-75.70140076,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:10,3/18/20 15:10,IP Address,100,15,TRUE,3/18/20 15:10,R_RfWXMSCk7wHz6VP,,,,,29.86779785,-95.82980347,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:08,3/18/20 15:10,IP Address,100,96,TRUE,3/18/20 15:10,R_2Brmr3aoke2ES8O,,,,,33.7696991,-84.37539673,anonymous,EN,50-64,Bell bottoms,4,2,5,1,3,A wedding invitation,4,3,5,1,2,A pizza,2,3,4,5,1,,,,,,,,,,,,,,,,,,,
3/18/20 15:10,3/18/20 15:10,IP Address,100,8,TRUE,3/18/20 15:10,R_1nOvpZs9QADz8Gj,,,,,33.02729797,-80.17680359,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:08,3/18/20 15:11,IP Address,100,169,TRUE,3/18/20 15:11,R_2D0KpKRA6j5WaUt,,,,,34.23469543,-119.1893997,anonymous,EN,50-64,Bell bottoms,1,4,5,2,3,A wedding invitation,4,1,5,2,3,An elevator,4,3,2,5,1,I consent to take part in this study,4,4,"People are equally kind, honest, nice, and good today compared to about 15 years ago",4,4,4,4,63,Female,White,"$15,000 - $35,000",Other,cloud,Associate's degree,1,Somewhat liberal,1993,My answers were all at the midpoint because I feel there is a 50% chance of characteristics of any group at any age or point in time - thanks.
3/18/20 15:13,3/18/20 15:13,IP Address,100,3,TRUE,3/18/20 15:13,R_2tFEr4BCpRyudfW,,,,,21.42539978,-157.813797,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:13,3/18/20 15:13,IP Address,100,4,TRUE,3/18/20 15:13,R_2uro5I9fwcmW1C8,,,,,43.60549927,-84.77960205,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:05,3/18/20 15:13,IP Address,100,504,TRUE,3/18/20 15:13,R_1EdsMiA1e5D0oCO,,,,,34.05490112,-118.2577972,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:13,3/18/20 15:14,IP Address,100,3,TRUE,3/18/20 15:14,R_3IQOfiaYoVYpQOJ,,,,,38.96899414,-74.91670227,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:12,3/18/20 15:14,IP Address,100,79,TRUE,3/18/20 15:14,R_3j7rxFzDzyH36QZ,,,,,12.73649597,77.83261108,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:14,3/18/20 15:14,IP Address,100,5,TRUE,3/18/20 15:14,R_1FLo1x08lcFvW7o,,,,,12.73649597,77.83261108,anonymous,EN,19 or younger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:14,3/18/20 15:14,IP Address,100,3,TRUE,3/18/20 15:14,R_2WvxRGoc4tdOVCo,,,,,12.73649597,77.83261108,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:13,3/18/20 15:14,IP Address,100,40,TRUE,3/18/20 15:14,R_3hz6KTaWmR71iNf,,,,,34.05490112,-118.2577972,anonymous,EN,50-64,Sneakers,5,3,2,4,1,A diploma,5,3,2,4,1,A pizza,3,1,4,2,5,,,,,,,,,,,,,,,,,,,
3/18/20 15:14,3/18/20 15:14,IP Address,100,2,TRUE,3/18/20 15:14,R_2tEd0L62S9BmBPI,,,,,40.29170227,-79.40540314,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:14,3/18/20 15:14,IP Address,100,8,TRUE,3/18/20 15:14,R_6Q0x1cwu0qAlH1L,,,,,40.7144928,-74.00289917,anonymous,EN,19 or younger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:14,3/18/20 15:15,IP Address,100,45,TRUE,3/18/20 15:15,R_23aCthhYWNqPHeC,,,,,40.67860413,-89.63349915,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 14:56,3/18/20 15:15,IP Address,100,1129,TRUE,3/18/20 15:15,R_1ffvlFq1NMEI1XS,,,,,37.75100708,-97.8219986,anonymous,EN,35-49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:15,3/18/20 15:15,IP Address,100,51,TRUE,3/18/20 15:15,R_OqhpylRBkXjN7Hz,,,,,40.83120728,-73.90670013,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:16,3/18/20 15:16,IP Address,100,4,TRUE,3/18/20 15:16,R_22FImbsoOiXtKpH,,,,,28.45379639,-81.4673996,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/18/20 15:16,3/18/20 15:16,IP Address,100,5,TRUE,3/18/20 15:16,R_3JgG7CVdJeWlv3l,,,,,28.33270264,-80.61470032,anonymous,EN,20-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
