StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,UserLanguage,Consent,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1_1,psych_wellbeing2_1,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self-control__1,trait_self-control__2,trait_self-control__3,trait_self-control__4,Self-esteem_1,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology_1,moral_circle1,health_1,Q108_1,CRT1,CRT2,CRT3,sex,sex_3_TEXT,age,marit_status,children,employ_status,employ_status_6_TEXT,SES,urban,tested_positive,know_tested_positive,no_bots,Q106_1,Q106_2,Q106_3,Q106_4,Q106_5,Q110,BAS__1,BAS__2,BAS__3,Q108_4,Q108_5,Q108_6,Q108_7,BAS__1,BAS__2,BAS__3,God_1,Q100,exclude,rid,Create New Field or Choose From Dropdown...
27/04/2020 12:01,27/04/2020 12:38,100,2185,1,27/04/2020 12:38,R_1qWANQnagpZMkXX,,EN,4,10,0,5,10,10,5,10,5,0,5,0,0,0,0,0,100,0,0,0,0,5,10,5,10,10,10,10,10,10,0,10,10,10,0,0,5,0,10,5,5,5,10,10,10,5,5,5,10,5,8,10,10,5,0,0,0,0,0,0,5,5,0,0,5,5,5,0,0,5,100,100,5,16,2,0,25 cents,3 mins,7 hours,1,,56,1,1,6,disabled,8,1,1,1,213,7,7,1,1,1,2,7,7,7,7,7,7,7,3,3,3,100,4,,5ea5ff6c-48b1-943b-bb1f-954df1a9a1ab,
27/04/2020 11:58,27/04/2020 12:38,100,2368,1,27/04/2020 12:38,R_12nWrLQcbxKcnO2,,EN,4,8,4,7,4,5,5,6,4,4,6,7,6,3,4,4,50,30,20,8,3,4,4,3,6,4,3,4,4,4,4,7,7,6,3,5,7,6,7,7,7,6,6,7,5,4,5,6,7,4,7,6,6,7,4,4,3,4,5,3,6,5,2,3,4,3,6,4,4,5,20,20,7,6,7,0,50,3,7,1,,18,1,0,4,,8,1,1,1,213,5,7,4,3,2,2,5,4,5,4,6,3,3,4,3,4,0,4,,5ea61ffe-0324-d9fd-01bc-6e72be96792e,
27/04/2020 12:20,27/04/2020 12:39,100,1149,1,27/04/2020 12:39,R_2QhtCqPqD0V3eah,,EN,4,9,0,8,8,9,6,6,3,5,5,8,8,8,8,8,50,50,0,7,7,5,5,5,9,7,0,0,0,0,6,8,8,8,1,1,7,6,8,8,8,5,7,7,8,6,5,5,6,4,6,6,4,4,2,3,2,5,3,2,8,8,5,0,5,6,1,5,4,6,40,60,6,4,7,0,50,300 minutes,7 hours,0,,55,1,2,1,,6,1,1,1,213,6,6,6,5,5,2,7,5,4,4,3,3,4,4,4,4,60,4,,5ea6250c-3545-84b6-e6ce-a6c07192cfed,
27/04/2020 12:23,27/04/2020 12:40,100,1055,1,27/04/2020 12:40,R_2TpfCAdt29q3uuj,,EN,4,9,0,10,9,10,10,9,9,7,10,8,10,7,10,10,5,30,65,2,4,3,5,5,9,8,0,0,0,0,2,9,9,10,0,0,5,6,6,3,9,5,9,3,1,3,2,3,4,4,2,10,10,1,3,3,2,5,3,0,9,5,8,3,7,4,3,6,6,9,10,20,2,14,6,0,50,300 minutes ,7 hours,0,,21,1,0,4,,4,1,1,1,213,6,6,5,3,6,2,5,2,7,2,7,3,6,2,2,5,50,4,,5ea625b2-b436-f7eb-027c-b5c4b08fef38,
27/04/2020 9:51,27/04/2020 12:50,100,10726,1,27/04/2020 12:50,R_p3rp5rXOY6fyUPn,,EN,4,10,0,10,9,10,7,7,5,0,5,8,10,4,10,10,80,20,0,7,8,5,5,5,10,8,2,0,0,1,2,10,10,10,0,0,5,5,5,8,5,10,10,8,8,6,7,9,7,6,8,7,3,3,5,2,1,6,0,0,10,9,0,0,6,5,0,5,8,10,10,20,5,9,5,0,50,300,7,1,,72,3,2,5,,7,1,1,1,213,6,2,6,6,4,2,5,3,7,4,2,3,3,3,1,3,100,4,,5ea6023b-8dd6-8a14-0fe9-ee8ceff46b59,
27/04/2020 11:39,27/04/2020 12:55,100,4509,1,27/04/2020 12:55,R_3IRWk6fzLzMLRXJ,,EN,4,10,0,10,10,10,3,4,2,3,4,7,7,7,8,2,0,50,50,2,3,10,10,10,10,10,8,8,1,8,3,8,8,8,0,3,7,7,5,7,4,5,7,6,3,1,2,2,8,3,10,5,5,3,0,4,2,8,1,0,10,10,2,0,3,2,0,5,1,3,20,80,5,1,3,0,25 cents,1 minute,7th hour,0,,27,2,0,1,,6,1,1,1,213,6,6,6,6,6,2,5,5,6,5,4,4,1,3,4,4,9,4,,5ea61ba6-5f95-5f8e-ddc3-fe71cd19ddd5,
27/04/2020 13:00,27/04/2020 13:40,100,2388,1,27/04/2020 13:40,R_UJU6bnMQeuV7Y1H,,EN,4,10,0,10,10,10,10,10,10,3,10,10,10,10,10,10,80,20,0,9,5,0,5,5,10,10,1,0,0,0,1,10,10,10,0,9,5,7,10,9,4,10,10,7,8,6,5,6,6,9,9,2,1,6,1,5,1,0,0,4,10,8,5,0,5,5,0,8,5,10,50,70,1,14,8,0,50 cents,300,4 hours,0,,48,1,1,1,,8,2,1,1,213,5,2,7,5,6,2,4,6,7,7,2,4,3,2,3,4,100,4,,5ea62e70-2427-416c-54fc-8fbff5645bdd,
27/04/2020 11:56,27/04/2020 13:50,100,6880,1,27/04/2020 13:50,R_eEazkEwB3FwvQ65,,EN,4,10,0,10,10,10,10,10,10,4,10,9,10,8,10,10,0,100,0,6,6,10,4,3,10,10,4,3,3,3,3,10,10,10,0,9,9,7,9,9,7,3,10,7,8,8,8,8,6,8,8,6,0,7,3,3,1,4,1,1,9,9,4,0,9,9,0,8,8,10,40,70,2,16,4,0,50,300 minutes,4 hours,0,,61,1,2,6,retired by working at home organic gardener selling produce,6,2,1,1,213,5,5,7,7,7,2,7,5,5,5,6,5,6,4,4,4,100,4,,5ea61f44-6b78-4627-0d95-6a609f532451,
26/04/2020 23:19,27/04/2020 14:04,100,53097,1,27/04/2020 14:04,R_vuU8jAexD0INFGF,,EN,4,10,0,10,10,10,7,8,10,1,8,10,10,8,10,10,50,50,0,4,3,4,6,2,8,1,0,0,0,0,0,7,10,9,0,3,7,2,0,0,2,9,8,7,3,3,2,7,7,7,2,10,8,1,2,0,1,0,0,5,10,9,5,1,7,8,0,1,1,9,30,20,1,11,3,0,50 cents,3 minutes,7 hours,3,Non-binary,19,1,0,4,,6,1,1,1,213,2,5,7,7,7,2,6,7,6,6,5,2,1,1,2,5,0,4,,5ea56e12-f8be-442d-3c26-cc4bd064a89a,
27/04/2020 14:03,27/04/2020 14:15,100,765,1,27/04/2020 14:15,R_2sRqMRMXOA6yi9P,,EN,4,10,0,9,10,10,9,9,9,9,9,10,10,8,10,9,80,20,0,8,9,5,5,5,10,8,0,0,0,0,3,10,8,10,0,0,0,1,0,0,0,0,0,8,7,6,5,5,3,9,9,7,3,7,4,0,5,5,5,1,8,7,5,0,3,7,1,7,6,7,70,70,3,5,8,0,50,300,7,1,,41,2,3,1,,4,1,1,1,213,5,4,6,7,7,2,6,3,2,2,6,4,4,4,4,4,0,4,,5ea63d13-6f3d-1112-1dee-bc49e2397a1c,
27/04/2020 14:40,27/04/2020 14:50,100,559,1,27/04/2020 14:50,R_1EXtaQrRpyFUQo5,,EN,4,6,4,6,6,4,6,6,4,6,4,8,7,4,6,7,50,25,25,6,4,6,4,6,4,4,6,4,6,4,4,4,6,4,6,4,6,4,6,6,4,4,6,6,4,6,4,6,4,3,6,7,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,40,60,6,16,6,0,50,300,4,1,,36,3,0,1,,5,1,1,1,213,5,4,4,5,4,2,3,4,5,4,5,4,5,3,2,3,70,4,,5ea64622-60b3-60bc-6663-fc7de370b97f,
27/04/2020 15:03,27/04/2020 15:18,100,880,1,27/04/2020 15:18,R_2uwzJ8RgMBIBoDP,,EN,4,9,0,10,5,10,6,6,9,5,5,10,10,8,10,8,80,20,0,7,2,5,5,5,8,8,4,1,0,0,2,8,8,8,0,1,6,6,9,5,5,5,5,5,5,5,5,5,8,2,3,8,8,5,5,5,2,5,3,3,9,8,5,0,5,5,0,2,3,9,20,10,5,9,8,0,50,300,4,0,,37,1,0,3,,8,1,1,1,213,3,3,4,7,4,2,5,4,6,6,6,3,6,2,2,2,100,4,,5ea64b7f-1db0-d3b3-f7b5-77b174d01553,
27/04/2020 15:15,27/04/2020 15:32,100,1000,1,27/04/2020 15:32,R_2RVODaSfF9WuLJZ,,EN,4,10,2,10,10,10,6,6,5,5,9,10,10,6,10,9,50,40,10,3,3,5,5,5,9,6,1,0,0,0,3,9,9,9,1,1,6,8,8,8,6,7,7,2,4,2,5,4,6,5,5,6,4,3,5,4,5,5,1,0,9,7,5,0,5,5,3,6,6,8,20,10,2,15,4,0,25c,,7hrs,1,,46,1,0,3,,9,1,1,1,213,4,3,6,4,4,2,3,3,4,4,2,2,2,3,3,2,50,4,,5ea64e11-8f50-3972-3625-34e14ed1c0bb,
27/04/2020 15:17,27/04/2020 15:33,100,908,1,27/04/2020 15:33,R_2TGEk0zf3jxResN,,EN,4,10,0,10,10,10,9,10,10,5,8,10,10,2,10,10,75,25,0,7,6,3,3,0,8,8,0,1,0,0,3,8,8,7,0,7,8,6,4,8,7,8,1,4,6,6,5,4,6,5,6,8,8,0,6,6,2,3,0,0,10,6,2,0,6,6,0,6,6,8,10,10,4,6,8,0,50,3 minutes ,4 hours,0,,35,1,0,1,,6,1,1,1,213,6,6,7,7,7,2,6,7,7,6,3,1,1,5,3,2,0,4,,5ea64e7e-92d0-213f-9c5f-68fe13d95b9d,
27/04/2020 15:19,27/04/2020 15:36,100,988,1,27/04/2020 15:36,R_2pWzEiLqVq1RJ7m,,EN,4,10,0,10,10,10,10,10,10,5,10,10,10,10,10,10,70,10,20,9,9,10,8,8,10,10,9,5,0,0,1,8,5,8,1,1,5,5,5,5,5,5,5,5,5,5,6,6,10,9,7,5,0,6,5,2,0,5,2,0,5,5,5,0,5,5,2,1,0,1,50,50,5,1,9,0,50,3000,16,0,,46,3,5,6,homemaker,6,1,1,1,213,6,3,5,5,5,2,7,7,7,7,7,7,7,4,2,3,0,4,,5ea64f31-10a0-2e5d-5206-864d135f45ce,
27/04/2020 14:54,27/04/2020 15:37,100,2547,1,27/04/2020 15:37,R_2dfJ0G9kwFOg1lO,,EN,4,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,100,0,0,0,0,5,5,5,10,0,0,0,0,0,5,10,10,10,0,5,10,10,10,10,10,10,10,0,0,0,0,0,0,5,5,10,10,0,0,0,10,0,0,10,10,10,0,0,0,0,0,0,0,10,50,50,10,12,5,0,50 cents,3 minutes,7 hours,1,,35,1,0,3,,11,1,1,1,213,7,7,7,7,7,2,7,7,7,7,7,7,7,3,3,1,0,4,,5ea64951-63ea-42e5-c66e-efb0d6206f67,
27/04/2020 15:29,27/04/2020 15:37,100,478,1,27/04/2020 15:37,R_3shnPFPLfA5xS44,,EN,4,8,0,10,9,9,9,9,9,9,10,9,10,10,9,9,60,30,10,4,3,3,4,4,8,6,0,0,0,0,8,8,8,6,2,6,8,8,8,8,9,7,3,4,4,7,4,4,4,4,6,6,4,4,3,3,4,6,4,3,7,7,3,2,6,7,3,4,6,8,20,20,8,5,8,0,25,3 minutes ,7 hrs,1,,48,3,1,1,,8,1,1,1,213,6,6,6,5,6,1,6,6,6,5,7,5,6,2,4,4,11,4,,5ea6519a-c276-3bc2-be20-ba1aba59a0a6,
27/04/2020 15:02,27/04/2020 15:44,100,2532,1,27/04/2020 15:44,R_vIGrOX5FP5aj0UV,,EN,4,10,4,6,5,10,8,8,5,0,7,5,10,5,9,5,10,80,10,7,7,10,10,7,9,9,6,8,8,8,10,5,10,10,5,10,8,10,5,8,6,6,8,8,5,5,5,4,6,4,5,8,8,0,10,8,7,5,4,3,8,9,6,0,4,6,3,5,8,10,40,70,2,16,4,0,50c,300 hundred minutes,4hours,1,,42,3,2,1,,8,2,1,1,213,3,6,5,5,6,2,6,6,7,7,7,6,3,3,3,4,100,4,,5ea64adb-4035-ffe9-e8b6-6392a247200e,
27/04/2020 15:38,27/04/2020 15:52,100,877,1,27/04/2020 15:52,R_1rH8Djt5eAunwmC,,EN,4,10,0,10,10,10,10,10,10,10,10,9,10,10,10,10,85,10,5,9,9,9,10,1,10,10,5,0,0,0,10,10,9,9,1,1,9,0,10,10,5,0,0,8,9,10,10,8,10,1,5,7,1,7,8,9,7,10,9,5,10,9,1,1,5,5,6,8,7,7,10,10,5,16,10,0,50 cents,60 minutes,4 hours,0,,35,3,2,1,,6,1,1,1,213,7,7,7,7,7,2,7,7,7,7,7,7,7,4,5,4,52,4,,5ea65324-a94d-7267-123d-fe8e584189a5,
27/04/2020 15:31,27/04/2020 15:53,100,1346,1,27/04/2020 15:53,R_UckfRjwE56fhPUJ,,EN,4,10,0,9,10,10,10,8,10,5,8,10,10,8,10,10,50,50,0,8,7,5,5,5,10,10,5,0,0,0,5,10,10,10,0,5,9,5,10,9,5,5,10,6,6,7,8,8,10,7,8,7,5,7,2,5,1,5,3,0,10,8,0,0,8,0,0,0,7,8,10,10,5,5,8,0,25 cents,3 minutes ,7 hours,1,,39,2,1,1,,5,1,1,1,213,7,7,6,6,6,2,6,5,7,7,5,4,4,4,4,4,,4,,5ea651ac-90d6-995e-16d9-71059c109699,
27/04/2020 15:24,27/04/2020 15:54,100,1777,1,27/04/2020 15:54,R_3PHqKGNlChZ47HW,,EN,4,10,0,10,10,10,7,8,10,7,10,9,10,10,10,9,70,20,10,7,7,0,5,0,9,7,0,0,0,0,1,10,10,5,0,0,3,5,8,2,5,7,9,6,7,4,8,8,9,10,8,7,1,5,5,4,2,5,0,0,10,9,5,0,7,5,0,0,5,5,60,60,4,12,4,0,25 cents,3 mins,2 hours,0,,48,2,2,6,Beneficiary due to illness,10,1,1,1,213,5,5,5,4,5,2,6,5,7,7,6,5,6,2,2,3,0,4,,5ea65035-91b7-1bc5-7a63-bd906d1802de,
27/04/2020 15:45,27/04/2020 15:56,100,650,1,27/04/2020 15:56,R_2X1yQv6Us5lCi43,,EN,4,10,0,10,10,10,3,3,10,2,7,10,10,10,10,10,100,0,0,3,6,5,6,2,9,9,5,1,1,2,2,9,10,9,1,2,6,5,9,9,7,9,9,4,6,3,5,6,7,7,6,8,7,3,2,6,2,7,1,6,9,9,3,1,7,6,1,2,7,9,40,30,8,9,5,0,50 cents,3 minutes,7,0,,40,1,0,1,,4,1,1,1,213,6,6,6,5,6,2,7,4,6,6,5,3,3,3,2,4,100,4,,5ea6552a-81e7-9b88-8525-f02c548303ae,
27/04/2020 15:39,27/04/2020 15:56,100,1011,1,27/04/2020 15:56,R_3mmjJgxpNJiE4st,,EN,4,10,0,10,10,10,10,10,10,6,10,10,10,10,10,10,80,15,5,8,7,8,8,7,10,10,4,1,1,3,3,9,9,10,0,9,8,6,7,9,6,2,2,9,9,8,10,10,9,8,8,7,1,6,6,9,1,10,6,0,10,10,6,0,9,4,0,8,9,9,60,40,6,10,8,0,,300,7,0,,45,1,0,1,,4,1,1,1,213,7,6,7,7,7,2,7,4,6,7,6,5,5,5,4,4,25,4,,5ea653c5-7366-507e-8af6-e88aaebe6464,
27/04/2020 15:45,27/04/2020 16:01,100,923,1,27/04/2020 16:01,R_XA2C5g73mxXYNkB,,EN,4,10,0,10,10,10,7,7,10,10,10,10,10,10,10,10,80,10,10,10,9,2,10,0,10,10,0,0,0,0,1,10,10,10,0,0,4,7,10,10,0,0,0,8,8,7,7,8,10,10,10,6,1,7,3,3,0,1,0,0,10,10,0,0,0,0,2,2,1,7,80,60,5,16,8,0,50 cents,300 mins,4 hours,0,,43,3,1,2,,6,1,1,1,213,6,5,7,7,7,2,3,2,4,1,4,2,2,3,4,4,100,4,,5ea6551b-0c34-d787-5469-898eaf221e22,
27/04/2020 15:39,27/04/2020 16:06,100,1633,1,27/04/2020 16:06,R_3qrrTVHFEDug5G8,,EN,4,9,2,8,8,9,8,8,6,6,9,9,10,7,9,9,50,25,25,6,6,7,8,6,7,7,6,5,5,6,3,8,9,9,1,2,6,7,6,5,7,5,5,6,7,7,8,6,7,6,8,5,5,4,5,6,2,8,4,4,10,8,3,0,7,5,2,6,6,8,50,60,3,4,7,0,50,3,4,1,,36,1,1,1,,6,1,1,1,213,6,5,6,7,6,2,5,5,7,7,6,5,6,4,3,3,50,4,,5ea653d3-2d52-7ff7-f960-ff55a46f3c78,
27/04/2020 15:48,27/04/2020 16:07,100,1161,1,27/04/2020 16:07,R_xDflz8Vzr0YFw53,,EN,4,5,5,5,5,5,5,5,5,5,5,4,2,1,1,2,0,50,50,10,5,5,5,5,5,2,10,10,10,10,5,10,10,10,0,0,5,5,5,5,5,5,5,10,10,7,7,5,7,7,7,3,2,5,0,0,0,0,0,0,10,10,10,0,10,10,0,10,8,10,0,0,5,16,5,0,50,5 hours,2 hours,1,,35,1,0,3,,8,1,1,1,213,2,2,1,1,1,2,2,2,3,3,2,2,2,3,3,4,100,4,,5ea655a3-b415-eee3-e66d-6c8d5b7b8dd9,
27/04/2020 15:44,27/04/2020 16:13,100,1749,1,27/04/2020 16:13,R_279HFDXDl5ifzbE,,EN,4,10,0,10,10,10,7,9,10,10,10,10,10,10,10,10,10,45,45,10,7,5,5,5,10,10,10,7,0,0,5,10,10,10,0,5,10,10,9,9,9,10,10,10,10,10,10,9,9,10,8,4,2,7,5,6,0,10,5,0,10,10,5,0,5,5,2,1,1,5,0,0,6,16,10,0,50,3,6,1,,37,3,1,2,,6,1,1,1,213,6,5,6,7,7,2,6,6,6,7,5,6,4,3,4,4,100,4,,5ea6549d-1c24-9486-cc8a-596b5cb8c119,
27/04/2020 16:03,27/04/2020 16:21,100,1088,1,27/04/2020 16:21,R_28G8g99fX7OPF4D,,EN,4,9,0,9,9,10,8,8,10,7,8,8,8,8,8,8,100,0,0,7,3,6,7,5,9,8,3,2,1,1,6,9,8,8,9,2,7,6,8,8,8,8,9,8,8,7,8,8,8,7,8,2,1,8,6,7,1,6,5,2,9,7,5,0,5,5,1,1,1,7,10,20,5,16,7,0,25,300,4,0,,35,2,2,1,,6,1,1,1,213,5,5,6,6,5,1,6,6,5,7,6,7,6,4,4,4,20,4,,5ea6591e-3587-b39d-4c88-135a0ee85ab7,
27/04/2020 16:17,27/04/2020 16:28,100,655,1,27/04/2020 16:28,R_1qanHKAnRIZ9WHK,,EN,4,0,0,0,10,10,0,0,0,0,10,0,0,0,0,0,60,40,0,1,1,0,0,0,0,0,10,10,10,10,10,10,10,10,0,0,9,10,9,9,9,10,0,0,0,0,3,0,2,0,10,10,7,0,0,0,6,0,0,0,8,10,0,0,0,0,1,0,0,10,0,0,5,1,2,0,50 cents,30 min,4 hours,0,,36,1,0,4,,10,1,1,1,213,1,1,1,1,1,1,7,7,7,7,1,3,7,4,4,4,100,4,,5ea65c89-4b81-0558-ec75-434e9840edb9,
27/04/2020 16:06,27/04/2020 16:30,100,1460,1,27/04/2020 16:30,R_33meoCgu1JtwvFH,,EN,4,8,0,9,10,10,6,8,6,3,5,10,10,3,10,3,100,0,0,8,8,5,8,6,2,3,3,1,2,1,2,9,9,9,5,1,5,5,8,8,3,9,9,9,8,9,9,9,9,8,8,2,2,9,3,5,2,7,5,6,9,9,3,0,7,1,1,2,7,9,0,30,5,11,9,0,50,300 minutes,4 hours,0,,40,3,0,6,Housewife ,4,1,1,1,213,6,3,7,5,5,2,5,5,4,5,3,3,4,3,4,4,0,4,,5ea659e1-bc0a-f6b5-9e80-8999ca67ceab,
27/04/2020 16:16,27/04/2020 16:34,100,1102,1,27/04/2020 16:34,R_sX0o9aeAEUxFi1z,,EN,4,10,0,10,9,10,7,8,9,6,8,6,6,6,7,7,50,25,25,4,4,5,7,6,9,9,1,1,1,2,4,8,8,8,0,2,6,5,5,5,5,6,7,6,6,7,7,7,6,7,7,7,7,4,1,7,7,7,4,4,9,9,6,0,6,5,1,7,7,10,40,40,5,14,6,0,50 cents,3 minutes ,4 hours,0,,42,3,2,2,,5,1,1,1,213,6,6,6,7,7,2,6,6,5,7,4,4,4,4,4,5,51,4,,5ea65c14-7295-a07a-ba13-b8de6e7fc6b5,
27/04/2020 15:49,27/04/2020 16:36,100,2812,1,27/04/2020 16:36,R_1HhrneBCe1HxbHl,,EN,4,10,0,10,10,10,8,6,9,5,8,8,10,4,4,7,40,40,20,6,6,6,8,5,2,5,2,4,7,1,3,2,6,8,6,3,7,2,6,6,6,7,1,7,7,6,2,6,5,6,6,7,5,4,3,7,3,6,2,2,7,7,2,1,4,6,1,6,6,7,60,60,7,1,3,0,25 cents,3 minutes ,4,0,,40,3,3,2,,5,1,1,1,213,5,5,7,3,3,2,4,5,4,7,2,5,1,4,4,3,0,4,,5ea655c4-80df-1b84-c798-c52ceb6dcaeb,
27/04/2020 16:11,27/04/2020 16:36,100,1521,1,27/04/2020 16:36,R_3nxsiilf3SU4mGt,,EN,4,8,0,3,10,10,9,10,10,1,6,9,10,9,10,10,50,25,25,4,4,6,6,7,9,9,0,0,0,0,3,10,10,8,10,6,9,8,8,8,8,7,0,3,3,6,7,7,8,3,3,8,8,3,2,3,6,7,6,4,3,8,4,7,9,7,1,7,8,8,0,30,4,12,6,0,50,3,4,1,,50,3,1,1,,4,1,1,1,213,7,7,7,6,7,2,6,5,7,1,3,3,4,2,4,2,20,4,,5ea65ac8-18c5-6ab1-a5d9-39ab0ad03099,
27/04/2020 16:14,27/04/2020 16:37,100,1394,1,27/04/2020 16:37,R_2azVEdR4BZlULb4,,EN,4,7,0,8,8,8,5,6,6,6,4,9,9,9,9,9,0,50,50,8,8,6,7,7,10,10,2,1,0,0,4,8,8,7,0,5,8,8,8,8,5,6,6,9,9,8,8,8,8,5,6,6,6,8,4,5,2,5,3,0,8,8,5,0,6,7,2,7,6,7,50,50,5,7,7,0,50 cents,5 hours,2 hours,1,,42,3,1,1,,4,1,1,1,213,6,6,6,6,6,2,5,5,5,6,4,6,5,3,3,4,,4,,5ea65b76-6c88-5672-d2a2-30559dea6e69,
27/04/2020 16:17,27/04/2020 16:40,100,1354,1,27/04/2020 16:40,R_27fFZ24QjmciYBO,,EN,4,10,0,10,10,10,6,6,6,6,5,10,10,10,10,10,0,50,50,7,5,7,7,7,10,10,2,1,1,0,5,7,8,8,5,3,5,5,6,7,5,4,3,7,7,5,5,5,7,5,8,3,2,6,4,4,1,1,1,1,9,9,5,5,5,5,5,5,5,5,10,10,6,16,4,0,50,300 minutes ,4 hours ,0,,48,2,3,1,,6,1,1,1,213,7,6,7,6,7,2,7,7,7,6,6,6,7,3,4,4,10,4,,5ea65cbf-ea51-c94e-2eda-d488d5f196e5,
27/04/2020 16:13,27/04/2020 16:40,100,1622,1,27/04/2020 16:40,R_7NCNU74j0kFF8cx,,EN,4,10,0,10,10,10,10,10,10,8,10,10,10,10,10,10,90,10,0,8,8,9,8,8,10,10,5,5,10,5,5,6,9,8,0,0,7,5,8,6,5,5,5,5,8,8,5,3,7,7,7,9,5,1,5,5,2,5,0,5,9,10,5,0,5,5,1,5,5,8,70,80,5,14,3,0,,300 minutes ,4 hours ,0,,39,2,2,3,,6,1,1,1,213,4,4,6,6,5,2,5,5,7,7,7,7,7,3,4,5,41,4,,5ea65b6e-08e5-8a96-142b-30c786d025bc,
27/04/2020 16:31,27/04/2020 16:50,100,1108,1,27/04/2020 16:50,R_1rffdF737lo1dK1,,EN,4,10,2,9,10,10,10,10,10,0,10,10,9,8,10,9,50,50,0,8,7,3,5,3,10,10,0,0,0,0,1,10,10,10,0,0,7,5,8,7,7,4,9,8,9,8,10,9,10,3,0,9,5,7,2,2,0,2,2,0,10,9,3,0,2,2,0,2,5,6,10,10,7,16,8,0,50,600,4,0,,49,2,2,6,Reliever mainly full-time ,6,1,1,1,213,5,2,6,6,6,2,6,5,7,2,3,3,7,4,2,3,0,4,,5ea65fc1-5ffb-2456-ee58-d99b7f3228be,
27/04/2020 17:26,27/04/2020 17:43,100,1000,1,27/04/2020 17:43,R_1pPZk1TWXEfq5dt,,EN,4,10,0,10,10,10,5,7,3,0,0,7,7,0,10,10,100,0,0,7,7,7,7,5,10,10,5,2,0,0,2,10,8,8,0,0,7,9,10,10,7,7,6,7,7,8,10,8,10,8,8,4,3,8,3,7,2,1,2,0,10,10,1,0,5,2,0,5,8,10,10,10,8,5,7,0,50,300,7,1,,36,2,2,1,,3,1,1,1,213,6,3,6,6,6,2,5,5,6,7,7,7,4,4,4,4,,4,,5ea66ce3-723c-d487-8696-40f2994fd2f5,
27/04/2020 17:27,27/04/2020 17:44,100,1041,1,27/04/2020 17:44,R_2xyhRO1VYcwU2jb,,EN,4,4,4,10,10,10,7,7,5,5,8,6,9,7,9,10,100,0,0,7,7,,5,,6,6,1,1,1,1,3,8,8,8,5,5,5,5,8,8,5,5,7,6,7,5,8,8,8,3,6,8,5,7,3,5,5,5,5,2,8,8,5,2,5,5,5,5,5,7,60,60,6,10,4,0,50,300,4,0,,43,2,0,1,,6,1,1,1,213,6,6,6,4,4,2,5,6,7,4,3,5,4,3,4,4,0,4,,5ea66cf9-78e4-f768-b8b1-3ed56832c237,
27/04/2020 17:28,27/04/2020 17:46,100,1037,1,27/04/2020 17:46,R_2WMa7RCEKY7oQvA,,EN,4,10,5,10,10,10,9,9,9,7,8,9,10,9,10,9,50,25,25,8,7,3,5,5,4,4,9,7,8,7,10,10,10,10,5,5,10,9,10,10,9,5,1,8,9,7,7,7,10,8,8,0,0,5,8,8,1,8,1,5,7,9,7,5,8,7,7,5,5,5,10,70,5,1,8,0,25,3,4,1,,48,3,2,1,,5,1,1,1,213,6,7,6,5,5,2,6,6,6,6,6,4,4,3,4,4,81,4,,5ea66d75-cd43-db54-b36b-ec943a7ad0d2,
27/04/2020 17:49,27/04/2020 18:17,100,1672,1,27/04/2020 18:17,R_1oihhbSPvKTnjVL,,EN,4,8,0,6,10,10,6,7,6,4,9,9,10,8,10,9,80,10,10,9,8,6,5,9,10,10,2,1,1,2,7,10,8,10,0,4,5,6,7,6,4,7,5,9,9,8,8,8,10,8,9,2,0,8,3,6,5,6,5,3,9,8,5,0,6,5,1,6,5,5,0,10,6,3,9,0,50 cents,300 minutes,4 hours,1,,38,3,3,1,,3,1,1,1,213,5,4,7,5,6,2,3,5,7,5,6,5,5,4,5,4,100,4,,5ea66f51-f04d-9980-6993-c30ffe087f55,
